Date,CPU Utilization,CPU Power
2023-10-22 13:42:45,0.49349,45.22443
2023-10-22 13:42:46,0.41741,43.75041
2023-10-22 13:42:47,0.48698,41.32146
2023-10-22 13:42:48,0.47917,39.50066
2023-10-22 13:42:49,0.49349,43.73552
2023-10-22 13:42:50,0.42188,45.26116
2023-10-22 13:42:51,0.48698,43.92138
2023-10-22 13:42:52,0.49089,43.96267
2023-10-22 13:42:53,0.49609,46.15175
2023-10-22 13:42:54,0.42522,46.53979
2023-10-22 13:42:55,0.49089,45.49894
2023-10-22 13:42:56,0.49479,46.00048
2023-10-22 13:42:57,0.49609,46.56633
2023-10-22 13:42:58,0.41518,42.61985
2023-10-22 13:42:59,0.48828,44.35730
2023-10-22 13:43:00,0.49349,44.95950
2023-10-22 13:43:01,0.47656,38.29076
2023-10-22 13:43:02,0.47656,41.16885
2023-10-22 13:43:03,0.42188,43.75854
2023-10-22 13:43:04,0.48047,39.70001
2023-10-22 13:43:05,0.49349,45.53197
2023-10-22 13:43:06,0.48698,43.71933
2023-10-22 13:43:07,0.42411,47.06706
2023-10-22 13:43:08,0.48568,40.28616
2023-10-22 13:43:09,0.49870,46.06722
2023-10-22 13:43:10,0.49609,47.09790
2023-10-22 13:43:11,0.42411,46.53592
2023-10-22 13:43:12,0.49219,45.54743
2023-10-22 13:43:13,0.49609,47.88855
2023-10-22 13:43:14,0.49089,45.51283
2023-10-22 13:43:15,0.42076,44.65033
2023-10-22 13:43:16,0.49089,44.67574
2023-10-22 13:43:17,0.49089,44.11896
2023-10-22 13:43:18,0.48958,44.03222
2023-10-22 13:43:19,0.42188,46.62829
2023-10-22 13:43:20,0.48177,39.79222
2023-10-22 13:43:21,0.49349,46.24557
2023-10-22 13:43:22,0.48958,43.86152
2023-10-22 13:43:23,0.49870,46.21098
2023-10-22 13:43:24,0.42076,44.34843
2023-10-22 13:43:25,0.47917,41.44019
2023-10-22 13:43:26,0.49609,48.29163
2023-10-22 13:43:27,0.48958,45.21328
2023-10-22 13:43:28,0.42076,45.72904
2023-10-22 13:43:29,0.49740,46.12078
2023-10-22 13:43:30,0.49740,46.70999
2023-10-22 13:43:31,0.49609,48.56497
2023-10-22 13:43:32,0.42411,46.67365
2023-10-22 13:43:33,0.48828,45.59138
2023-10-22 13:43:34,0.48568,42.00590
2023-10-22 13:43:35,0.48828,41.82434
2023-10-22 13:43:36,0.49219,45.92725
2023-10-22 13:43:37,0.42076,44.41222
2023-10-22 13:43:38,0.49609,47.08240
2023-10-22 13:43:39,0.49089,46.03189
2023-10-22 13:43:40,0.48958,45.14474
2023-10-22 13:43:41,0.41741,43.31071
2023-10-22 13:43:42,0.49219,45.49658
2023-10-22 13:43:43,0.49349,45.10803
2023-10-22 13:43:44,0.49089,43.42059
2023-10-22 13:43:45,0.42299,47.92044
2023-10-22 13:43:46,0.49479,48.22672
2023-10-22 13:43:47,0.48047,41.70975
2023-10-22 13:43:48,0.49609,47.95056
2023-10-22 13:43:49,0.42522,46.59701
2023-10-22 13:43:50,0.48958,43.91109
2023-10-22 13:43:51,0.48568,43.11279
2023-10-22 13:43:52,0.49740,47.27879
2023-10-22 13:43:53,0.42634,47.45467
2023-10-22 13:43:54,0.48438,44.28207
2023-10-22 13:43:55,0.49609,46.88853
2023-10-22 13:43:56,0.49740,47.55002
2023-10-22 13:43:57,0.49349,47.31332
2023-10-22 13:43:58,0.49740,46.53472
2023-10-22 13:43:59,0.48568,45.30747
2023-10-22 13:44:00,0.49479,46.81840
2023-10-22 13:44:01,0.49479,48.01025
2023-10-22 13:44:02,0.42188,47.01686
2023-10-22 13:44:03,0.48047,41.06474
2023-10-22 13:44:04,0.49609,48.15210
2023-10-22 13:44:05,0.49479,46.69596
2023-10-22 13:44:06,0.41629,42.46420
2023-10-22 13:44:07,0.49479,45.68401
2023-10-22 13:44:08,0.48828,44.59293
2023-10-22 13:44:09,0.47005,35.57233
2023-10-22 13:44:10,0.42634,47.37695
2023-10-22 13:44:11,0.44010,40.05983
